Instance name,Episode name,Act,Chapter,Segment,Start Time (seconds),End Time (seconds),SKO minutes,Kdh000,Kdh%,Kta%
Survivor,1,Twee teams,introductie,wakker worden,0,,8,17786.060203137098,13.998599202804309,40.32232748978646
Survivor,1,Twee teams,introductie,verdeling teams,494,,7,17327.712649746874,15.586119641073019,42.94990461205578
Survivor,1,Twee teams,Idents,Leader,959,,2,5043.428370861846,15.87781252631262,43.57911368485568
Survivor,1,Twee teams,introductie,introductie kandidaten,1026,,7,16337.73703454694,14.695645595685288,39.08548228337564
Survivor,1,Twee teams,Opdracht,game uitleg,1471,,4,10329.843753768278,16.260300582089073,38.731758398052605
Survivor,1,Twee teams,Idents,straks,1719,,1,2504.788906099127,15.77124358448389,37.21149962909785
Survivor,1,Twee teams,Opdracht,grote games,1741,,13,30023.895983164926,14.541811234373734,34.430149095789155
Survivor,1,Twee teams,Opdracht,grote games,2539,,4,9778.150511786289,15.391875254673401,36.57256400181317
Survivor,1,Twee teams,Opdracht,game uitslag,2761,,3,7468.966234085917,15.675956500244707,36.953972395916715
Survivor,1,Twee teams,Idents,straks,2997,,1,2524.1504153905507,15.893152092812386,37.07366046147882
Survivor,1,Twee teams,reality,aankomst,3018,,8,17678.705586570653,13.91410526582597,33.27860903331704
Survivor,1,Twee teams,reality,voedsel,3515,,4,10123.532151639101,15.935543621112688,37.48661043702337
Survivor,1,Twee teams,Idents,volgende week,3772,,1,2455.6329900426085,15.461736494357673,36.471260367685076
Survivor,2,Twee teams,Idents,herhaling,0,,1,1915.1146329674968,12.058397134949521,34.23201781083904
Survivor,2,Twee teams,introductie,wakker worden,86,,3,5874.32066182809,12.32909512198092,34.123326872577316
Survivor,2,Twee teams,Idents,Leader,277,,1,2154.307752416879,13.564461355093993,36.633054949938135
Survivor,2,Twee teams,introductie,wakker worden,343,,4,8630.555513866075,13.585435577811959,36.105669490233346
Survivor,2,Twee teams,reality,eiland verkennen,568,,8,17448.892729915802,13.733230016607665,36.65829719634545
Survivor,2,Twee teams,reality,aankondiging,1034,,1,2334.864147552025,14.701323180696633,39.86311802615241
Survivor,2,Twee teams,reality,bouwen,1113,,1,2372.9385473973475,14.941056210825291,40.47820822299069
Survivor,2,Twee teams,Opdracht,game uitleg,1167,,4,9712.98655678286,15.289300083089916,40.231252723729305
Survivor,2,Twee teams,Opdracht,grote games,1405,,8,19238.251525384043,15.141552957286907,37.80616854837992
Survivor,2,Twee teams,Idents,straks,1870,,8,11571.387120319621,15.848583562443169,38.56693909945928
Survivor,2,Twee teams,Opdracht,grote games,1891,,2,4412.963593873492,13.892971898617645,35.27821397679254
Survivor,2,Twee teams,Opdracht,game uitslag,1992,,4,8386.497624569742,13.201261844511338,32.977566169593594
Survivor,2,Twee teams,introductie,wakker worden,2232,,5,10939.339206675058,13.775770314390833,33.64493967728917
Survivor,2,Twee teams,reality,bondjes,2574,,5,12005.699208911448,15.118623862143954,36.60956879615795
Survivor,2,Twee teams,Opdracht,duel uitleg,2866,,1,2378.501801347092,14.97608488449745,36.15462051559587
Survivor,2,Twee teams,Opdracht,duel verloop,2927,,5,12102.538339236466,15.24057214359723,36.44296449453996
Survivor,2,Twee teams,Idents,straks,3206,,5,7232.080595281804,14.971961787025618,35.620393430115875
Survivor,2,Twee teams,eilandraad,reflectie in eilandraad,3226,,4,10862.431094590367,17.098651137384742,42.93391180680127
Survivor,2,Twee teams,eilandraad,eilandraad stemmen,3433,,5,11976.962443141229,15.082436019593654,38.14698531701539
Survivor,2,Twee teams,eilandraad,afscheid,3733,,2,4919.302563563194,15.487037412085082,38.70683142194037
Survivor,2,Twee teams,Idents,volgende week,3859,,2,4021.731231975297,16.60410053866616,40.44145715332567
Survivor,3,Twee teams,Idents,herhaling,0,,1,1653.2352775327975,10.409490476827035,32.645109914880585
Survivor,3,Twee teams,introductie,wakker worden,74,,3,5490.656946351335,11.523857084286533,32.75886469565143
Survivor,3,Twee teams,reality,bondjes,274,,7,13745.422389518375,12.363882193279217,30.979628691966848
Survivor,3,Twee teams,reality,vissen,664,,2,4025.9795876393478,12.674661842518809,31.18588467116564
Survivor,3,Twee teams,Idents,straks,834,,1,2177.925411930228,13.713168441749284,33.742373993535615
Survivor,3,Twee teams,Opdracht,game uitleg,856,,5,10058.649487131948,12.66672898516698,34.8553881987258
Survivor,3,Twee teams,Opdracht,grote games,1151,,10,21013.11175418958,13.230771788295113,33.35582705321141
Survivor,3,Twee teams,Opdracht,game uitslag,1787,,4,8794.620162597364,13.843691226885587,33.88080696547298
Survivor,3,Twee teams,Idents,straks,2038,,1,2300.8459816510162,14.48712996886737,35.19429571202581
Survivor,3,Twee teams,reality,bondjes,2059,,5,10303.937362249417,12.975616877276705,32.741468441579336
Survivor,3,Twee teams,reality,voedsel,2399,,6,13510.628662233885,14.178135270794975,35.522467346390286
Survivor,3,Twee teams,Opdracht,duel uitleg,2710,,1,2212.6275696161106,13.931668364339753,35.22293974140947
Survivor,3,Twee teams,Opdracht,duel verloop,2778,,4,8816.755809394388,13.878535148914601,35.131130215039455
Survivor,3,Twee teams,Opdracht,duel uitslag,3005,,4,5437.428385156619,13.868740905111837,33.9363885627525
Survivor,3,Twee teams,reality,voedsel,3037,,2,4603.653882084587,14.493306517049414,36.77220650376016
Survivor,3,Twee teams,reality,bondjes,3151,,1,2311.476977553624,14.554067356512766,37.05315620156843
Survivor,3,Twee teams,Idents,straks,3233,,1,1894.1098055300317,11.926141578650304,33.554668411444815
Survivor,3,Twee teams,reality,bondjes,3252,,2,4029.8504084750384,12.686848030710605,34.629650840414854
Survivor,3,Twee teams,eilandraad,reflectie in eilandraad,3377,,3,6722.805688291658,14.109905738762663,37.88559436386844
Survivor,3,Twee teams,eilandraad,eilandraad stemmen,3543,,3,6458.578849583943,13.555343259863855,36.23786934980846
Survivor,3,Twee teams,eilandraad,afscheid,3765,,1,2282.2973736545023,14.3703398417373,39.01653070950311
Survivor,3,Twee teams,Idents,volgende week,3849,,1,2150.8696920555544,13.46941519493938,34.16196341428249
Survivor,4,Twee teams,Idents,herhaling,0,,1,1879.7358591829839,11.835636942344632,34.328692473736
Survivor,4,Twee teams,reality,bondjes,99,,3,5900.831198922513,12.384735757300733,33.47977378954304
Survivor,4,Twee teams,Idents,Leader,298,,2,3977.6016055131845,12.522357403075226,32.62237033295002
Survivor,4,Twee teams,reality,vissen,363,,3,5997.811732653739,12.588279672248643,32.41374360632613
Survivor,4,Twee teams,reality,recreatie,570,,2,4161.56490815582,13.101514003741734,33.46728835603848
Survivor,4,Twee teams,Opdracht,duel uitleg,707,,3,6492.061426180854,13.625616895860798,35.23724745917646
Survivor,4,Twee teams,Idents,straks,866,,3,4172.719262765278,13.361885031454678,33.03156952425885
Survivor,4,Twee teams,Opdracht,game uitleg,896,,5,9383.069957725716,11.815980301861375,31.36439574135657
Survivor,4,Twee teams,Opdracht,grote games,1174,,11,24839.408184750715,14.218159027812666,36.79323191289315
Survivor,4,Twee teams,Opdracht,game uitslag,1860,,2,4755.626679854466,14.971750031048233,38.00785625146058
Survivor,4,Twee teams,Idents,straks,2015,,1,2466.402156399935,15.529543863520981,39.635722760806644
Survivor,4,Twee teams,Opdracht,game uitslag,2042,,1,2001.1125469649319,12.599877515243683,33.71830711005502
Survivor,4,Twee teams,Opdracht,duel uitleg,2146,,2,4192.075367366487,13.197567583916914,34.13074357633411
Survivor,4,Twee teams,Opdracht,duel verloop,2229,,4,9305.843956592524,14.648413229771513,37.416116860217706
Survivor,4,Twee teams,Opdracht,duel uitslag,2473,,1,2446.1737918170365,15.402177256133987,39.43862943908646
Survivor,4,Twee teams,reality,bondjes,2548,,10,23511.371940835535,14.80378538018391,38.352279191501005
Survivor,4,Twee teams,Idents,straks,3141,,10,12593.877661662556,14.223347609207504,35.27988533373528
Survivor,4,Twee teams,eilandraad,reflectie in eilandraad,3167,,5,12233.819283135774,15.40589256155465,41.921782702164656
Survivor,4,Twee teams,eilandraad,eilandraad stemmen,3423,,4,9839.23645856214,15.48803119659259,42.44163823724675
Survivor,4,Twee teams,eilandraad,afscheid,3709,,3,8091.861156065649,16.9832958822403,46.23348243409334
Survivor,4,Twee teams,Idents,volgende week,3845,,3,4970.124727728764,15.178923159673635,38.77532427609116
Survivor,5,Twee teams,Idents,herhaling,0,,1,1716.9769829118059,10.810836059203199,28.952984028941454
Survivor,5,Twee teams,reality,vissen,84,,2,3476.4440655248486,10.944604160463662,28.74087892089136
Survivor,5,Twee teams,Idents,Leader,200,,1,1739.8959722416566,10.955144013628102,28.302161220716574
Survivor,5,Twee teams,Opdracht,duel verloop,264,,2,3849.0257749882935,12.117572645091066,30.91030498174489
Survivor,5,Twee teams,Opdracht,duel verloop,264,,2,3052.5867108761686,13.242396217664767,32.42703895541721
Survivor,5,Twee teams,Opdracht,duel uitslag,637,,2,3895.913151923586,12.265184334208305,30.787490966674998
Survivor,5,Twee teams,reality,weersomstandigheden,779,,4,7984.435457698879,12.568372147267448,31.657196380853296
Survivor,5,Twee teams,reality,aankondiging,991,,2,4586.729228553953,14.440024016361098,37.0656457635788
Survivor,5,Twee teams,reality,aankondiging,991,,2,3477.3817784281505,14.661406237592916,36.13081699694335
Survivor,5,Twee teams,Idents,straks,1084,,2,2767.92221482589,13.952187052711134,33.69341640082716
Survivor,5,Twee teams,reality,de mix,1309,,5,10429.981226652271,13.134342307849272,31.906873377634042
Survivor,5,Twee teams,Opdracht,game uitleg,1610,,4,8738.51819230375,13.755380607486776,33.37050340610592
Survivor,5,Twee teams,Opdracht,grote games,1852,,7,15740.625747558672,14.158549433829537,34.59463486013542
Survivor,5,Twee teams,Idents,straks,2232,,7,9232.596270342312,14.78526084436212,35.54484304216798
Survivor,5,Twee teams,Opdracht,grote games,2253,,6,12728.369939160284,13.357228244892704,32.0080872295859
Survivor,5,Twee teams,Opdracht,game uitslag,2589,,2,4460.738600666707,14.043378040136576,33.37824490365134
Survivor,5,Twee teams,reality,eiland verkennen,2710,,6,13811.29592754078,14.493657313906587,34.31893139695523
Survivor,5,Twee teams,reality,heimwee,3108,,5,12762.368637364185,16.071488020897586,40.227618577148995
Survivor,5,Twee teams,Idents,straks,3369,,5,6488.009948208707,13.366240400033778,32.5680778341033
Survivor,5,Twee teams,eilandraad,reflectie in eilandraad,3391,,6,13241.787016946515,13.896011225456423,34.62369073863194
Survivor,5,Twee teams,eilandraad,eilandraad stemmen,3721,,3,7300.880515314806,15.323176164455491,38.216825503345795
Survivor,5,Twee teams,eilandraad,afscheid,3909,,1,2531.576762620006,15.939911614511601,40.69661513552695
Survivor,5,Twee teams,Idents,volgende week,3981,,1,2563.121053259461,16.06006515203199,39.625430154266645
Survivor,6,Twee teams,Idents,herhaling,0,,1,1864.0081026662679,11.736608126639023,29.699702410701196
Survivor,6,Twee teams,reality,bondjes,99,,3,6193.302154860019,12.998577330426677,32.0648665318123
Survivor,6,Twee teams,Idents,Leader,247,,1,1952.4924272621026,12.293744032581477,30.403475066868406
Survivor,6,Twee teams,reality,voedsel,312,,2,4355.21295713722,13.711160298274166,33.40089333500232
Survivor,6,Twee teams,reality,bondjes,434,,4,9499.976440781957,14.953998930838729,36.25231982037132
Survivor,6,Twee teams,reality,weersomstandigheden,714,,3,6847.076898372496,14.370727654706975,34.69090058290237
Survivor,6,Twee teams,Idents,straks,867,,3,4346.18813850105,13.749937914356071,32.861901766382296
Survivor,6,Twee teams,Opdracht,game uitleg,888,,5,10456.061144138019,13.167184415248471,30.8953013655817
Survivor,6,Twee teams,Opdracht,grote games,1148,,11,28677.755322385852,16.41524156701903,37.5720801835395
Survivor,6,Twee teams,Opdracht,game uitslag,1804,,2,4829.906031650467,15.205597631430804,34.94407530722482
Survivor,6,Twee teams,Idents,straks,1951,,2,3479.9645222054955,14.439679541708776,33.66668810592788
Survivor,6,Twee teams,reality,voedsel,1974,,7,16180.542880149158,14.554250886127578,33.172932462590175
Survivor,6,Twee teams,reality,bondjes,2342,,2,4823.790211131638,15.186343694577612,33.9808720842462
Survivor,6,Twee teams,reality,voedsel,2464,,5,12453.37864382993,15.682380863647335,35.51672952846795
Survivor,6,Twee teams,reality,bondjes,2794,,3,7259.98266817077,15.237339269120868,34.9048308142071
Survivor,6,Twee teams,Idents,straks,2995,,1,2117.6697389336714,13.333772440032336,33.59408703828607
Survivor,6,Twee teams,eilandraad,reflectie in eilandraad,3016,,5,11460.485389970114,14.432043054978587,35.683833650575565
Survivor,6,Twee teams,eilandraad,eilandraad stemmen,3318,,5,12179.102626945543,15.3369885743976,38.032869763536326
Survivor,6,Twee teams,eilandraad,afscheid,3644,,1,2362.2917376996334,14.874019252681242,36.45528204375995
Survivor,6,Twee teams,Idents,volgende week,3746,,1,2483.817523502311,15.559534593505632,37.50309447549037
Survivor,7,Twee teams,Idents,herhaling,0,,1,1981.9553759983403,12.47925561013178,32.234153777244785
Survivor,7,Twee teams,reality,aankomst,105,,4,8092.5034657515935,12.73848297719254,30.667636859222462
Survivor,7,Twee teams,Idents,Leader,301,,1,2058.121560851482,12.95883113492772,30.55270040457709
Survivor,7,Twee teams,introductie,wakker worden,366,,4,9659.057530148597,15.20440991398808,35.849414438467335
Survivor,7,Twee teams,reality,anders,629,,3,8030.8702696157725,16.85528747351964,39.478758050366984
Survivor,7,Twee teams,reality,bondjes,819,,2,4642.420643771771,14.615352738179604,34.17404360364004
Survivor,7,Twee teams,Idents,straks,954,,1,2278.212688316122,14.344620880931762,34.084824966258594
Survivor,7,Twee teams,reality,opgeven,974,,5,11596.02035190298,14.60272050358326,36.333913035914
Survivor,7,Twee teams,reality,bondjes,1262,,6,13816.013203834671,14.498607652104933,35.385038014956564
Survivor,7,Twee teams,Opdracht,game uitleg,1651,,6,14380.74886532015,15.091244664082495,36.93380134391912
Survivor,7,Twee teams,Opdracht,grote games,2033,,2,4802.851747439942,15.120424843959709,36.65927440727688
Survivor,7,Twee teams,Idents,straks,2146,,1,2495.554101709264,15.713097227707555,38.14280871253157
Survivor,7,Twee teams,Opdracht,grote games,2165,,9,21749.466467298942,15.216014263032468,36.725140751612535
Survivor,7,Twee teams,Opdracht,game uitslag,2755,,3,7750.672528464472,16.267205071733464,37.60122208967023
Survivor,7,Twee teams,reality,bondjes,2890,,10,25182.044071341432,15.855713431171244,36.90712600306088
Survivor,7,Twee teams,Idents,straks,3497,,10,13317.076000757106,14.668369926509918,34.41574430347072
Survivor,7,Twee teams,eilandraad,reflectie in eilandraad,3513,,4,9787.131701770566,15.406012627169797,34.25608975710942
Survivor,7,Twee teams,eilandraad,eilandraad stemmen,3765,,4,9949.159572355955,15.661062165257363,35.28516333299202
Survivor,7,Twee teams,eilandraad,afscheid,3995,,2,5407.441359408168,17.02380480861441,38.22193473076483
Survivor,7,Twee teams,Idents,volgende week,4107,,2,3667.822693899519,14.957974327196663,34.42111097948946
Survivor,8,samensmelting,Idents,herhaling,0,,1,1931.2112039421668,12.159748167349791,28.23280934933265
Survivor,8,samensmelting,reality,aankomst,98,,2,4234.900235987897,13.33238961085153,30.33736906298094
Survivor,8,samensmelting,Idents,Leader,220,,1,2056.3345898582947,12.947579586063071,29.079404072803133
Survivor,8,samensmelting,reality,aankomst,286,,2,4174.406025345001,13.141940641449743,29.39853592368811
Survivor,8,samensmelting,reality,eiland verkennen,414,,2,4543.164689869053,14.302873346703231,31.233518017996225
Survivor,8,samensmelting,reality,bouwen,508,,1,2192.831478484165,13.807023539197816,29.977941280028926
Survivor,8,samensmelting,reality,eiland verkennen,589,,3,6699.684463906027,14.06137863384998,30.543899309422844
Survivor,8,samensmelting,reality,koken,721,,3,4644.241735543929,14.668427227779198,33.30568115417771
Survivor,8,samensmelting,Opdracht,duel uitleg,766,,1,2334.1679564884375,14.696939658088183,32.03516679763743
Survivor,8,samensmelting,Idents,straks,828,,1,2215.1321810842464,13.947438490619874,30.640300553605016
Survivor,8,samensmelting,Opdracht,duel uitleg,851,,1,2096.3219385809894,13.19935737684469,29.82507073064562
Survivor,8,samensmelting,Opdracht,duel verloop,926,,4,8817.777148141848,13.88014284745684,30.16796154856084
Survivor,8,samensmelting,Opdracht,duel uitslag,1149,,2,4421.634223102726,13.920268930582647,30.244691924693367
Survivor,8,samensmelting,reality,koken,1302,,4,8943.058665407492,14.077349618130688,30.555501165084042
Survivor,8,samensmelting,Opdracht,game uitleg,1511,,4,9214.37122896274,14.504425180928372,31.223292222413114
Survivor,8,samensmelting,Idents,straks,1764,,4,6305.71208253169,15.776974999120306,35.63797355327097
Survivor,8,samensmelting,Opdracht,game uitleg,1789,,1,2206.053777722817,13.890276902952023,29.80961654843554
Survivor,8,samensmelting,Opdracht,grote games,1848,,7,15978.945133489631,14.3729155499329,30.926285807754894
Survivor,8,samensmelting,Opdracht,game uitslag,2227,,1,2099.565067643435,13.219777532074572,28.065970461852128
Survivor,8,samensmelting,reality,uitpraten,2338,,3,7086.673497471082,14.873595889429527,32.029463924220764
