Instance name,Episode name,Act,Chapter,Segment,Start Time (seconds),End Time (seconds),SKO minutes,Kdh000,Kdh%,Kta%
Survivor,8,samensmelting,reality,aankomst,2485,,1,2441.460937899915,15.372503072077164,33.312573888971684
Survivor,8,samensmelting,reality,bondjes,2578,,7,16329.693516260772,14.688410524283873,31.694041711769465
Survivor,8,samensmelting,Idents,straks,2989,,1,2267.9933072775175,14.280275200143304,31.08245540622226
Survivor,8,samensmelting,eilandraad,reflectie in eilandraad,3014,,6,13667.803550840708,14.343075547610676,29.399208807382106
Survivor,8,samensmelting,eilandraad,eilandraad stemmen,3377,,4,9673.257491949835,15.226762202416555,31.071923537735678
Survivor,8,samensmelting,eilandraad,afscheid,3651,,4,10945.709842327433,17.2297409682857,36.283031085830316
Survivor,9,samensmelting,Idents,herhaling,0,,1,2064.211401315036,12.997175427011715,31.21985542476054
Survivor,9,samensmelting,reality,nabespreking eilandraad,90,,1,2133.6732059920087,13.356519992973771,31.822954934896533
Survivor,9,samensmelting,Idents,Leader,160,,1,1887.576186693256,11.885003064500067,27.410292464942277
Survivor,9,samensmelting,reality,kletsen,187,,1,1969.175546042266,12.39878822589868,28.132929796412647
Survivor,9,samensmelting,reality,bondjes,285,,1,2042.7849582956446,12.862265195169291,28.90811658528918
Survivor,9,samensmelting,reality,uitpraten,349,,3,6533.782036814529,13.713180617042912,30.706754307879894
Survivor,9,samensmelting,reality,bondjes,530,,3,6563.362300258411,13.77526403113136,30.304785489725642
Survivor,9,samensmelting,Idents,straks,708,,1,2192.989117347742,13.808016102150226,29.596764893380577
Survivor,9,samensmelting,reality,kletsen,730,,2,3624.555296731908,11.410890620640133,25.661671301037092
Survivor,9,samensmelting,reality,bondjes,861,,3,6905.145484822816,14.492602705038932,31.43376104535656
Survivor,9,samensmelting,reality,bondjes,1052,,2,4309.242407313382,13.566434980812454,29.02741807376704
Survivor,9,samensmelting,Opdracht,game uitleg,1143,,3,6186.525567970807,12.98435454803643,27.69263414363905
Survivor,9,samensmelting,Opdracht,grote games,1335,,10,23574.377171802975,14.843456222017625,31.512731945194165
Survivor,9,samensmelting,Opdracht,game uitslag,1972,,3,7452.541615973805,15.641484313435644,33.022031112321955
Survivor,9,samensmelting,Idents,straks,2111,,3,4786.042765749165,14.981326077745623,33.53005233044304
Survivor,9,samensmelting,reality,aankomst,2133,,2,3957.1028635140947,12.457822892325794,26.717463792994316
Survivor,9,samensmelting,reality,bondjes,2233,,2,3894.1843519601207,12.259741694810993,25.910725375156574
Survivor,9,samensmelting,reality,bondjes,2358,,4,10141.719924976696,15.964173159785961,33.28184468271209
Survivor,9,samensmelting,reality,bondjes,2581,,3,6985.688829040683,14.661648048214882,30.267913167257596
Survivor,9,samensmelting,Opdracht,duel uitleg,2769,,1,2133.99709111372,13.436576571740037,27.667919057671988
Survivor,9,samensmelting,Opdracht,duel verloop,2846,,3,6387.3133782896275,13.405770428286942,27.778748525762023
Survivor,9,samensmelting,Opdracht,duel uitslag,3015,,1,2160.1080323882466,13.600982447926496,28.478083559684823
Survivor,9,samensmelting,Idents,straks,3062,,1,2080.841393387711,13.030227785819218,29.12424980631417
Survivor,9,samensmelting,eilandraad,reflectie in eilandraad,3083,,5,10387.517289401494,13.08086801335324,26.75353355257676
Survivor,9,samensmelting,eilandraad,eilandraad stemmen,3403,,5,10831.610831081933,13.640109345308419,27.27225568239155
Survivor,9,samensmelting,Idents,volgende week,3716,,2,5441.042996066811,17.129590089634657,35.085115921847205
Survivor,10,samensmelting,Idents,herhaling,0,,1,2417.9280266536466,15.224329027940458,35.346963234275634
Survivor,10,samensmelting,reality,nabespreking eilandraad,90,,4,8127.564487527094,12.79367282460365,29.14047897921987
Survivor,10,samensmelting,Idents,Leader,301,,1,2301.427450594831,14.49079055156737,33.43406484330547
Survivor,10,samensmelting,reality,recreatie,366,,2,4238.9822658831035,13.345240620209955,30.639954274239752
Survivor,10,samensmelting,reality,bondjes,534,,2,4923.681005443051,15.500821556334456,35.37769847976475
Survivor,10,samensmelting,reality,voedsel,660,,1,2377.544877223072,14.970059091325517,34.187214052430726
Survivor,10,samensmelting,reality,bondjes,737,,4,9969.398876420622,15.6929210435938,36.549086937892945
Survivor,10,samensmelting,Idents,straks,978,,4,5728.611820581006,14.185275281431295,33.29801272434954
Survivor,10,samensmelting,reality,recreatie,1000,,3,7639.201648663478,16.033248182665343,35.941885052959414
Survivor,10,samensmelting,reality,bondjes,1158,,2,5287.132216431657,16.645044660347313,37.07082312282072
Survivor,10,samensmelting,Opdracht,game uitleg,1282,,2,4655.226763577333,14.655669521949786,32.61615373559412
Survivor,10,samensmelting,Opdracht,game uitslag,1436,,11,26957.92983215691,15.430807707172754,34.490201129443236
Survivor,10,samensmelting,Opdracht,game uitslag,2077,,11,13963.430769272338,14.393135547532127,33.097671505819704
Survivor,10,samensmelting,Idents,straks,2144,,1,2272.010500299952,14.305569542752565,31.380121543825016
Survivor,10,samensmelting,reality,aankomst,2164,,11,25429.79976261687,14.556100900407802,32.371768948868706
Survivor,10,samensmelting,Opdracht,duel uitleg,2834,,1,2706.2728308179167,17.039874399208205,38.65104007818231
Survivor,10,samensmelting,Opdracht,duel verloop,2834,,1,2303.5018814091427,14.430084134511803,33.41485550381242
Survivor,10,samensmelting,reality,bondjes,2989,,1,2394.7998080030807,15.07870424996475,32.73299340264691
Survivor,10,samensmelting,Idents,straks,3054,,1,2286.3655116280656,14.395954798140377,30.65779603429438
Survivor,10,samensmelting,eilandraad,reflectie in eilandraad,3068,,1,2325.802424468548,14.644266473796606,30.99174438086583
Survivor,10,samensmelting,Opdracht,duel uitslag,3165,,1,2483.443667215844,15.63684527679419,33.151395174425836
Survivor,10,samensmelting,eilandraad,reflectie in eilandraad,3194,,1,2359.933185857614,14.783938275688866,33.09017684745479
Survivor,10,samensmelting,eilandraad,eilandraad stemmen,3445,,5,14146.994861575908,17.815129787456872,39.185573405858094
Survivor,10,samensmelting,eilandraad,afscheid,3736,,2,5634.153198808384,17.73754298192322,38.87712947506428
Survivor,10,samensmelting,Idents,volgende week,3869,,2,4063.011372226181,16.31733105912406,37.01065757366714
Survivor,11,samensmelting,Idents,herhaling,0,,1,2188.690726789281,13.780951200829234,33.979701933011825
Survivor,11,samensmelting,reality,nabespreking eilandraad,110,,1,2237.553508081847,14.012552973051672,33.84127147946144
Survivor,11,samensmelting,Idents,Leader,218,,1,2254.4613780070563,14.195072420538432,34.1388606200375
Survivor,11,samensmelting,reality,voedsel,282,,3,6887.382858381852,14.455322148031582,34.73665540550549
Survivor,11,samensmelting,Opdracht,game uitleg,469,,3,7418.502488497723,15.570042634081526,36.763460830210775
Survivor,11,samensmelting,reality,voedsel,626,,5,11967.70743347439,15.070781080781176,36.051183424118335
Survivor,11,samensmelting,Idents,straks,906,,5,7197.233837035592,14.832175260369144,35.29625944923965
Survivor,11,samensmelting,Opdracht,grote games,925,,6,13635.598120050203,14.309278976624284,32.96638115554417
Survivor,11,samensmelting,Opdracht,game uitslag,1283,,1,2389.716827780609,15.046698888977101,34.46572550862367
Survivor,11,samensmelting,reality,aankomst,1365,,2,4611.838402216453,14.519073442274744,33.03635601213779
Survivor,11,samensmelting,reality,persoonlijke verhalen,1494,,5,12627.792458278262,15.90201805664421,35.523892136325784
Survivor,11,samensmelting,reality,voedsel,1745,,1,2328.6328733487853,14.662088748486442,32.58899525545437
Survivor,11,samensmelting,reality,bondjes,1859,,4,9550.48431632138,15.033503707777333,33.21823285800016
Survivor,11,samensmelting,Idents,straks,2046,,4,6217.906893326347,15.31695408088888,35.006430990769
Survivor,11,samensmelting,Opdracht,duel uitleg,2070,,1,2174.8713878205695,13.693939673528703,30.475886700718117
Survivor,11,samensmelting,reality,bondjes,2148,,3,7264.869319443379,15.247595429468713,33.01626512292233
Survivor,11,samensmelting,Opdracht,duel uitleg,2301,,2,4563.359864756182,14.366452520241939,31.009871627760795
Survivor,11,samensmelting,Opdracht,duel verloop,2408,,4,10465.902738727384,16.474472447139295,35.39076009311208
Survivor,11,samensmelting,Opdracht,duel uitslag,2646,,1,2557.0676147732656,16.100413140955396,34.594363115344386
Survivor,11,samensmelting,reality,bondjes,2736,,1,2355.101059534185,14.828743116025802,32.10429795009095
Survivor,11,samensmelting,reality,bondjes,2788,,2,5348.773825874187,16.83910653027491,37.547267312192126
Survivor,11,samensmelting,reality,bondjes,2908,,2,5026.510353710335,15.824551339703671,35.883007755242886
Survivor,11,samensmelting,reality,bondjes,3052,,2,4851.536093055618,15.273693501647108,34.19387157542741
Survivor,11,samensmelting,eilandraad,reflectie in eilandraad,3181,,1,2266.9796435136595,14.273893052644269,30.576720420473496
Survivor,11,samensmelting,Idents,straks,3282,,4,9538.508294559058,15.014652411422494,31.46845303780778
Survivor,11,samensmelting,eilandraad,eilandraad stemmen,3489,,4,10795.663680664999,16.99355208598441,35.6247854300765
Survivor,11,samensmelting,eilandraad,afscheid,3834,,1,2814.673001817042,17.72240949431434,38.758839236454484
Survivor,11,samensmelting,Idents,volgende week,3864,,1,2916.709760265735,18.281079966642395,41.39851172089065
Survivor,12,samensmelting,Idents,herhaling,0,,1,1731.121844749299,10.899898112252423,28.680838177788264
Survivor,12,samensmelting,reality,nabespreking eilandraad,80,,3,5517.21333788504,11.579593534399537,28.688529382886887
Survivor,12,samensmelting,Idents,Leader,276,,1,2085.4257381853213,13.130750568692202,31.938214076991205
Survivor,12,samensmelting,reality,voedsel,343,,3,6022.905727319718,12.64094681015803,30.358017017272587
Survivor,12,samensmelting,reality,eten,490,,1,2178.9061460428825,13.719343106023317,33.10682277794064
Survivor,12,samensmelting,reality,koken,583,,2,4367.273999246667,13.749131107927377,33.043998345324674
Survivor,12,samensmelting,reality,brieven van thuis,694,,2,4508.451467616957,14.193589052268596,33.94942585358766
Survivor,12,samensmelting,Idents,straks,839,,1,2309.934152768891,14.54435241397783,35.16545316723237
Survivor,12,samensmelting,reality,bondjes,861,,2,4323.25655120897,13.610554778373698,31.868844808455083
Survivor,12,samensmelting,Opdracht,game uitleg,990,,3,7242.637792601558,15.200936287274423,34.13068369077115
Survivor,12,samensmelting,Opdracht,grote games,1156,,13,31368.325197498903,15.192973719618546,33.675681738800584
Survivor,12,samensmelting,reality,voedsel,1973,,1,2403.5010204360133,15.133490731737151,33.670108998234404
Survivor,12,samensmelting,reality,aankomst,1995,,1,2429.2265950465426,15.217929409570836,34.893364270789604
Survivor,12,samensmelting,Idents,straks,2032,,3,6677.714854217613,14.015268639073797,32.29402024972156
Survivor,12,samensmelting,reality,kletsen,2204,,2,4809.034982081508,15.139890535350336,33.81736162074003
Survivor,12,samensmelting,reality,kletsen,2292,,2,4703.832445865602,14.808690474149847,33.10380311411884
Survivor,12,samensmelting,reality,weersomstandigheden,2409,,2,5008.169063807065,15.766808970386396,35.24213207451568
Survivor,12,samensmelting,reality,bondjes,2560,,2,4463.751504101304,14.05286387442456,30.82963695592057
Survivor,12,samensmelting,Opdracht,duel uitleg,2645,,1,2307.2790208418855,14.527634486205551,31.813903453197014
Survivor,12,samensmelting,Opdracht,duel verloop,2711,,4,9545.361005921126,15.025439298960356,33.59528361884443
Survivor,12,samensmelting,Opdracht,duel uitslag,3000,,4,5555.065024710687,13.836991738245336,31.82910157774471
Survivor,12,samensmelting,Idents,straks,3032,,4,4139.254317441845,14.683477041988153,34.25980026934579
Survivor,12,samensmelting,reality,bondjes,3053,,4,10079.83551570725,15.866760395062338,34.45534851473976
Survivor,12,samensmelting,eilandraad,reflectie in eilandraad,3242,,3,8507.55743600666,17.855764409515075,39.188803841642134
Survivor,12,samensmelting,eilandraad,eilandraad stemmen,3469,,4,10069.260396644097,15.850114186339887,35.34971715852017
Survivor,12,samensmelting,eilandraad,afscheid,3698,,3,8307.068921758842,17.434976333163835,39.38982124231331
Survivor,12,samensmelting,Idents,volgende week,3858,,3,5531.127013168789,16.509123440265856,38.09185172813875
Survivor,13,samensmelting,Idents,herhaling,0,,1,1939.2151938135266,12.21014472723907,31.32161030314846
Survivor,13,samensmelting,reality,kletsen,101,,2,4834.61035476057,15.220407945671681,38.38216921098708
Survivor,13,samensmelting,Idents,Leader,220,,1,2045.8858524987497,12.881789142177432,32.36689385710534
Survivor,13,samensmelting,reality,koken,284,,3,6423.261268911867,13.481218300572825,33.69259257908122
Survivor,13,samensmelting,Opdracht,duel uitleg,433,,4,9807.369350142895,15.437868945388615,37.845048250715394
Survivor,13,samensmelting,Idents,straks,698,,4,5871.242529802835,14.669989418457225,35.34681846622877
Survivor,13,samensmelting,Opdracht,duel verloop,719,,7,14796.125944326099,13.308980229259149,31.10130655239441
Survivor,13,samensmelting,Opdracht,duel uitslag,1081,,7,9506.183505275874,14.958911951734317,35.18007769238757
Survivor,13,samensmelting,Opdracht,game uitleg,1139,,1,2441.5081751913435,15.372800781487127,35.668677705659846
Survivor,13,samensmelting,reality,biecht,1186,,1,2313.2362940128733,14.565144556019218,33.723805588592164
Survivor,13,samensmelting,reality,biecht,1249,,3,6932.235225981517,14.54945888875328,33.59680288848846
Survivor,13,samensmelting,Opdracht,game uitleg,1425,,4,9687.265903066167,15.248813079975688,35.22974740419447
Survivor,13,samensmelting,Opdracht,grote games,1641,,4,9147.469907448756,14.399115290718678,33.21951671745527
Survivor,13,samensmelting,Idents,straks,1884,,4,6065.842319995024,15.097673036321934,35.27369990435467
Survivor,13,samensmelting,Opdracht,grote games,1903,,5,11594.800164555352,14.601183748030303,33.8339786983797
Survivor,13,samensmelting,Opdracht,game uitslag,2212,,3,6924.892543905832,14.534047762063395,32.99165817614759
Survivor,13,samensmelting,reality,kletsen,2348,,2,4521.879838614866,14.235863931859141,31.715115243537
Survivor,13,samensmelting,Opdracht,grote games,2486,,8,19703.93215731081,15.508068992502855,34.892496755157005
Survivor,13,samensmelting,Idents,straks,2942,,8,10670.252727594916,14.495706208056703,33.429190928929636
Survivor,13,samensmelting,Opdracht,grote games,2956,,7,18545.186717379216,16.68122670222655,36.48738902793114
Survivor,13,samensmelting,reality,bondjes,3380,,1,2882.84551064547,18.151653232957106,41.59318596187531
Survivor,13,samensmelting,eilandraad,afscheid,3463,,2,6330.065885446599,19.928427651139486,45.91810299900216
Survivor,13,samensmelting,reality,eten,3563,,1,2668.6844030080897,16.80320166275784,38.95829088406946
Survivor,13,samensmelting,Idents,volgende week,3608,,1,2524.5472027157525,15.817439709086218,37.02747028841109
Survivor,14,Finale,Idents,leader,0,,1,2326.671942224825,14.538081773697117,34.21295806700039
Survivor,14,Finale,Idents,herhaling,54,,1,2021.8800071655578,12.730638597634782,35.179914407484105
Survivor,14,Finale,Finale,opening finale,105,,1,2271.030302022059,14.299396885977435,38.02368188316618
Survivor,14,Finale,Idents,leader,146,,1,2086.0459674890526,13.134654771668357,34.60373197710522
Survivor,14,Finale,Finale,opening finale,206,,1,2172.8721042343996,13.681350145346718,35.25272214358763
Survivor,14,Finale,Finale,opening finale,264,,1,2324.528215215209,14.636243670079734,36.77909106997592
Survivor,14,Finale,Finale,opening finale,326,,1,2286.2970003611536,14.319995478889854,34.94429253465411
Survivor,14,Finale,Finale,voorstellen finalisten,328,,1,2260.8363112128836,14.123110908878372,33.945893397853375
Survivor,14,Finale,Finale,interview,1027,,3,7099.294716548374,14.900084970268766,36.768829612695264
Survivor,14,Finale,Finale,interview,1521,,4,9927.379686704317,15.626778150477096,36.91578689561395
Survivor,14,Finale,Finale,kletsen,1760,,5,13591.543660242469,17.11565776920915,40.41053554006051
Survivor,14,Finale,Finale,interview,2075,,3,7829.847170704366,16.433377636703568,38.84372101615286
Survivor,14,Finale,Opdracht,game uitleg,2221,,2,4842.760045543008,15.246064922036327,36.94173312559294
Survivor,14,Finale,Opdracht,grote games,2391,,6,15962.875952550925,16.751538336283126,39.34646785188343
Survivor,14,Finale,Finale,interview,2741,,1,2627.2303220526296,16.542188847355686,37.98091713187686
Survivor,14,Finale,Idents,straks,2785,,8,23239.04932668606,18.290399029534235,41.81948637405538
Survivor,14,Finale,Finale,interview,3274,,3,8029.059392093231,16.851486999656508,38.240737971323945
Survivor,14,Finale,Idents,straks,4433,,1,3059.514911306391,19.26404039906422,42.25604600424634
Survivor,14,Finale,Opdracht,grote games,5090,,1,2710.5276655132548,16.990722047840514,38.50777956118335
Survivor,14,Finale,Finale,interview,5313,,1,2533.135294376036,15.834450604621217,36.612810224069264
Survivor,14,Finale,Opdracht,grote games,5453,,1,2281.6726744167104,14.240038123821078,33.296334297558246
Survivor,14,Finale,Opdracht,finale uitslag,5730,,1,2384.6872682760236,14.870400259696254,34.97683332743854
Survivor,14,Finale,Idents,herhaling,5850,,1,2178.4175482167843,13.578218770497129,32.03507302369857
